gyro
0.0,-0.01,0.04,14569919000
0.0,-0.01,0.04,14579926000
0.03,0.04,0.089999996,14590536000
0.03,0.04,0.089999996,14600015000
0.03,0.04,0.089999996,14609902000
0.03,0.04,0.08,14620331000
0.03,0.04,0.08,14629937000
0.03,0.04,0.08,14639862000
-0.04,0.01,0.06,14650017000
-0.04,0.01,0.06,14660202000
-0.04,0.01,0.06,14670086000
0.0,0.0,0.03,14680086000
0.0,0.0,0.03,14691158000
0.01,0.02,0.049999997,14699918000
0.02,0.04,0.03,14729901000
0.02,0.04,0.03,14740119000
0.02,0.04,0.03,14752691000
0.0,0.0,0.0,14759882000
0.0,0.0,0.0,14769877000
0.0,0.0,0.0,14779912000
0.01,-0.049999997,-0.03,14790276000
0.07,-0.02,0.02,14819892000
0.07,-0.02,0.02,14829947000
0.07,-0.02,0.02,14839889000
0.04,-0.03,0.0,14850783000
0.04,-0.03,0.0,14860264000
0.04,-0.03,0.0,14869906000
0.0,-0.099999994,-0.049999997,14880099000
0.0,-0.099999994,-0.049999997,14890021000
0.02,-0.08,0.0,14901046000
0.02,-0.08,0.0,14910136000
0.02,-0.08,0.0,14920290000
0.049999997,-0.07,0.0,14929912000
0.049999997,-0.07,0.0,14942196000
0.049999997,-0.07,0.0,14950996000
0.03,-0.06,-0.01,14959897000
0.03,-0.06,-0.01,14969889000
0.03,-0.06,-0.01,14979963000
0.04,0.06,0.02,14990295000
0.04,0.06,0.02,15000031000
0.04,0.06,0.02,15009889000
-0.14,0.08,0.049999997,15019910000
-0.14,0.08,0.049999997,15029962000
-0.14,0.08,0.049999997,15039892000
-0.22999999,0.06,0.049999997,15051171000
-0.22999999,0.06,0.049999997,15060297000
-0.22999999,0.06,0.049999997,15069951000
-0.17,-0.01,0.08,15080043000
-0.17,-0.01,0.08,15089908000
-0.17,-0.01,0.08,15099995000
0.03,-0.02,0.04,15110304000
0.03,-0.02,0.04,15120256000
0.06,0.0,0.0,15129901000
0.06,0.0,0.0,15139876000
